Top Gear Pocket,Kemco,01/04/1999,Game Boy Color
Klax,Midway,01/04/1999,Game Boy Color
Logical,Sunsoft,01/04/1999,Game Boy Color
All-Star Baseball 2000,Acclaim,01/05/1999,Game Boy Color
NHL Blades of Steel 99,Konami,01/05/1999,Game Boy Color
Super Mario Brothers Deluxe,Nintendo,01/05/1999,Game Boy Color
WWF: Attitude,Acclaim,01/06/1999,Game Boy Color
Disney's Tarzan,Activision,01/06/1999,Game Boy Color
Smurfs Nightmare,Infogrames,01/06/1999,Game Boy Color
V-Rally,Infogrames,01/06/1999,Game Boy Color
Spy vs. Spy,Kemco,01/06/1999,Game Boy Color
Ken Griffey Jr's Slugfest,Nintendo,01/06/1999,Game Boy Color
Lucky Luke,Infogrames,01/07/1999,Game Boy Color
Caesar's Palace 2,Interplay,01/07/1999,Game Boy Color
10 Pin Bowling,Majesco,01/08/1999,Game Boy Color
Duke Nukem,GT Interactive,01/09/1999,Game Boy Color
Motocross Maniacs 2,Konami,01/09/1999,Game Boy Color
Spawn,Konami,01/09/1999,Game Boy Color
Missile Command,Majesco,01/09/1999,Game Boy Color
Zebco Fishing,Vatical Entertainment,01/09/1999,Game Boy Color
Elmo in Grouchland,NewKidco,01/10/1999,Game Boy Color
Mario Golf,Nintendo,01/10/1999,Game Boy Color
Billy Bob's Huntin' and Fishing,Midway,01/11/1999,Game Boy Color
Rampage 2: Universal Tour,Midway,01/11/1999,Game Boy Color
Rampart,Midway,01/11/1999,Game Boy Color
Mickey's Racing Adventure,Nintendo,01/11/1999,Game Boy Color
Armorines,Acclaim,01/12/1999,Game Boy Color
Knockout Kings,EA Sports,01/12/1999,Game Boy Color
NASCAR Challenge,Hasbro Interactive,01/12/1999,Game Boy Color
Tonka Raceway,Hasbro Interactive,01/12/1999,Game Boy Color
Mr. Nutz,Infogrames,01/12/1999,Game Boy Color
Catwoman,Kemco,01/12/1999,Game Boy Color
Marble Madness,Midway,01/12/1999,Game Boy Color
NFL Blitz 2000,Midway,01/12/1999,Game Boy Color
Ready 2 Rumble,Midway,01/12/1999,Game Boy Color
Catz,Mindscape,01/12/1999,Game Boy Color
Dogz,Mindscape,01/12/1999,Game Boy Color
Star Wars: Episode One Racer,Nintendo,01/12/1999,Game Boy Color
Mask of Zorro,Sunsoft,01/12/1999,Game Boy Color
Deer Hunter,Vatical Entertainment,01/12/1999,Game Boy Color
Vigilante 8,Vatical Entertainment,01/12/1999,Game Boy Color
Worms: Armageddon,Infogrames,01/01/2000,Game Boy Color
NBA Showtime,Midway,01/01/2000,Game Boy Color
Bionic Commando: Elite Forces,Nintendo,01/01/2000,Game Boy Color
Mario Tennis,Nintendo,01/01/2000,Game Boy Color
Micro Machines 1&2 Twin Turbo,THQ,01/01/2000,Game Boy Color
Army Men,3DO,01/02/2000,Game Boy Color
Vegas Games,3DO,01/02/2000,Game Boy Color
ECW Hardcore Revolution,Acclaim,01/02/2000,Game Boy Color
Magical Tetris Challenge,Capcom,01/02/2000,Game Boy Color
Pro Darts,Vatical Entertainment,01/02/2000,Game Boy Color
Mission Impossible,Infogrames,01/02/2000,Game Boy Color
Polaris Snocross,Vatical Entertainment,01/02/2000,Game Boy Color
Battletanx,3DO,01/03/2000,Game Boy Color
Jeremy McGrath's Supercross 2000,Acclaim,01/03/2000,Game Boy Color
Tony Hawk's Pro Skater,Activision,01/03/2000,Game Boy Color
Street Fighter Alpha,Capcom,01/03/2000,Game Boy Color
Rayman,Ubi Soft,01/03/2000,Game Boy Color
WCW Mayhem,Electronic Arts,01/04/2000,Game Boy Color
Driver: You are the Wheelman,GT Interactive,01/04/2000,Game Boy Color
Millennium Winter Sports,Konami,01/04/2000,Game Boy Color
NHL Blades of Steel 2000,Konami,01/04/2000,Game Boy Color
Winnie the Pooh,NewKidco,01/04/2000,Game Boy Color
Rainbow Six,Red Storm,01/04/2000,Game Boy Color
Jim Henson's Muppets,Take 2 Interactive,01/04/2000,Game Boy Color
Carmageddon: Carpalypse Now,Titus,01/04/2000,Game Boy Color
1942,Capcom,01/05/2000,Game Boy Color
Casper the Friendly Ghost,Interplay,01/05/2000,Game Boy Color
Metal Gear Solid,Konami,01/05/2000,Game Boy Color
F-18 Thunder Strike,Majesco,01/05/2000,Game Boy Color
Toobin',Midway,01/05/2000,Game Boy Color
Wario Land 3,Nintendo,01/05/2000,Game Boy Color
Rugrats: Totally Angelica,THQ,01/05/2000,Game Boy Color
Disneys: Dinosaur,Ubi Soft,01/05/2000,Game Boy Color
Bomberman Max: Blue Champion,Vatical Entertainment,01/05/2000,Game Boy Color
Bomberman Max: Red Chamion,Vatical Entertainment,01/05/2000,Game Boy Color
Heroes of Might and Magic,3DO,01/06/2000,Game Boy Color
All-Star Baseball 2001,Acclaim,01/06/2000,Game Boy Color
Turok: Rage Wars,Acclaim,01/06/2000,Game Boy Color
Tomb Raider,Eidos Interactive,01/06/2000,Game Boy Color
Looney Tunes Collector: Alert!,Infogrames,01/06/2000,Game Boy Color
Test Drive Le Mans,Infogrames,01/06/2000,Game Boy Color
Wacky Races,Infogrames,01/06/2000,Game Boy Color
X-Treme Sports,Infogrames,01/06/2000,Game Boy Color
Trick Boarder,Natsume,01/06/2000,Game Boy Color
Crystalis,Nintendo,01/06/2000,Game Boy Color
Croc,THQ,01/06/2000,Game Boy Color
Power Rangers Lightspeed Rescue,THQ,01/06/2000,Game Boy Color
Gold and Glory: The Road to El Dorado,Ubi Soft,01/06/2000,Game Boy Color
Toonsylvania,Ubi Soft,01/06/2000,Game Boy Color
Towers: Lord Baniff's Deceit,Vatical Entertainment,01/06/2000,Game Boy Color
Turok 3: Shadow of Oblivion,Acclaim,01/07/2000,Game Boy Color
X-Men Mutant Academy,Activision,01/07/2000,Game Boy Color
Men in Black 2,Crave,01/07/2000,Game Boy Color
NASCAR 2000,EA Sports,01/07/2000,Game Boy Color
Bugs Bunny Crazy Castle 4,Kemco,01/07/2000,Game Boy Color
Warlocked,Nintendo,01/07/2000,Game Boy Color
Spider-Man,Activision,01/08/2000,Game Boy Color
Lil' Monsters,Agetec,01/08/2000,Game Boy Color
Space Marauder,Agetec,01/08/2000,Game Boy Color
Pro Pool,Codemasters,01/08/2000,Game Boy Color
Test Drive Cycles,Infogrames,01/08/2000,Game Boy Color
Mr. Driller,Namco,01/08/2000,Game Boy Color
Perfect Dark,Nintendo,01/08/2000,Game Boy Color
MTV Sports: Skateboarding,THQ,01/08/2000,Game Boy Color
Gobs of Games,3DO,01/09/2000,Game Boy Color
Rocky Mountain Trophy Hunter,GT Interactive,01/09/2000,Game Boy Color
ESPN International Track & Field,Konami,01/09/2000,Game Boy Color
Frogger 2,Majesco,01/09/2000,Game Boy Color
Galaga,Majesco,01/09/2000,Game Boy Color
Q*Bert,Majesco,01/09/2000,Game Boy Color
Ultimate Paintball,Majesco,01/09/2000,Game Boy Color
Aurthur's Absolutely Fun Day,Mattel,01/09/2000,Game Boy Color
Armada FX Racers,Metro 3D Studios,01/09/2000,Game Boy Color
NFL Blitz 2001,Midway,01/09/2000,Game Boy Color
Rush 2049,Midway,01/09/2000,Game Boy Color
Disneys: Alice in Wonderland,Nintendo,01/09/2000,Game Boy Color
The Little Mermaid 2: Pinball Frenzy,Nintendo,01/09/2000,Game Boy Color
Austin Powers: Oh Behave,Take 2 Interactive,01/09/2000,Game Boy Color
Austin Powers: Welcome to my Underground Lair,Take 2 Interactive,01/09/2000,Game Boy Color
Buffy the Vampire Slayer,THQ,01/09/2000,Game Boy Color
Who Wants To Be A Millionaire: 2,THQ,01/09/2000,Game Boy Color
Bust A Move Milenium,Acclaim,01/10/2000,Game Boy Color
Magical Drop,Classified Games,01/10/2000,Game Boy Color
Microsoft Puzzle Collection,Classified Games,01/10/2000,Game Boy Color
Hoyle Casino,Havas Interactive,01/10/2000,Game Boy Color
Mia Hamm Soccer Shootout,Southpeak Interactive,01/10/2000,Game Boy Color
Monster Rancher Explorer,Tecmo,01/10/2000,Game Boy Color
Championship Motocross2 featuring Ricky Carmichael,THQ,01/10/2000,Game Boy Color
Army Men: Air Combat,3DO,01/11/2000,Game Boy Color
Army Men: Sarge's Heroes 2,3DO,01/11/2000,Game Boy Color
Dave Mirra Freestyle BMX,Acclaim,01/11/2000,Game Boy Color
Buzz Lightyear of Star Command,Activision,01/11/2000,Game Boy Color
Tony Hawk's Pro Skater 2,Activision,01/11/2000,Game Boy Color
X-Men Mutant Wars,Activision,01/11/2000,Game Boy Color
Cybertiger,Electronic Arts,01/11/2000,Game Boy Color
Powerpuff Girls: Bad Mojo,Bay Area Multimedia,01/11/2000,Game Boy Color
Powerpuff Girls: Paint the Town Greensville,Bay Area Multimedia,01/11/2000,Game Boy Color
Ultimate Fighting Championship,Crave Entertainment,01/11/2000,Game Boy Color
Madden NFL 2001,Electronic Arts,01/11/2000,Game Boy Color
Road Rash,Electronic Arts,01/11/2000,Game Boy Color
SabrinaThe Animated Series: Zapped,Havas Interactive,01/11/2000,Game Boy Color
Batman Beyond: Return of the Joker,Kemco,01/11/2000,Game Boy Color
Tweety's High Flying Adventure,Kemco,01/11/2000,Game Boy Color
Airforce Delta,Konami,01/11/2000,Game Boy Color
The Grinch,Konami,01/11/2000,Game Boy Color
Lego Alpha Team,Lego Media,01/11/2000,Game Boy Color
Barbie Magic Genie,Mattel,01/11/2000,Game Boy Color
Wild Thornberry's Rambler,Mattel,01/11/2000,Game Boy Color
Cruis'n Exotica,Midway,01/11/2000,Game Boy Color
Donkey Kong Country,Nintendo,01/11/2000,Game Boy Color
Dukes of Hazzard,Southpeak Interactive,01/11/2000,Game Boy Color
Chicken Run,THQ,01/11/2000,Game Boy Color
Micro Machines V3,THQ,01/11/2000,Game Boy Color
Rugrats in Paris: The Movie,THQ,01/11/2000,Game Boy Color
Star Wars Episode One: Obi Wan's Adventures,THQ,01/11/2000,Game Boy Color
Animorphs,Ubi Soft,01/11/2000,Game Boy Color
Disney's Aladdin,Ubi Soft,01/11/2000,Game Boy Color
Disney's: The Jungle Book,Ubi Soft,01/11/2000,Game Boy Color
3D Ultra Thrillride Pinball,Havas Interactive,01/12/2000,Game Boy Color
Heroes of Might and Magic 2,3DO,01/12/2000,Game Boy Color
Warriors of Might and Magic,3DO,01/12/2000,Game Boy Color
World Destruction League: Thunder Tanks,3DO,01/12/2000,Game Boy Color
Blade,Activision,01/12/2000,Game Boy Color
The Lion King 2,Activision,01/12/2000,Game Boy Color
Walt Disney Magical Ring Tour,Activision,01/12/2000,Game Boy Color
Sgt Rock: On th eFrontline,Bay Area Multimedia,01/12/2000,Game Boy Color
Yogi Bear: Great Balloon Blast,Bay Area Multimedia,01/12/2000,Game Boy Color
Cannon Fodder,Codemasters,01/12/2000,Game Boy Color
Godzilla: The Series-Monster Wars,Crave,01/12/2000,Game Boy Color
F-1 2000,EA Sports,01/12/2000,Game Boy Color
Disney's: 102 Dalmations,Eidos,01/12/2000,Game Boy Color
NBA Jam 2001,Electronic Arts,01/12/2000,Game Boy Color
Hoyle Card Games,Havas Interactive,01/12/2000,Game Boy Color
Harley Davidson: Race Across America,Infogrames,01/12/2000,Game Boy Color
Looney Tunes Racing,Infogrames,01/12/2000,Game Boy Color
Marvin Strikes Back,Infogrames,01/12/2000,Game Boy Color
Power Spike Pro Beach Volleyball,Infogrames,01/12/2000,Game Boy Color
The Mummy,Konami,01/12/2000,Game Boy Color
Woody Woodpecker Racing,Konami,01/12/2000,Game Boy Color
M and M's Minis Madness,Majesco,01/12/2000,Game Boy Color
NASCAR Heat,Majesco,01/12/2000,Game Boy Color
NASCAR Racers,Majesco,01/12/2000,Game Boy Color
Nicktoons Racing,Majesco,01/12/2000,Game Boy Color
Doug's Big Game,NewKidco,01/12/2000,Game Boy Color
Dragon Tales: Dragon Wings,NewKidco,01/12/2000,Game Boy Color
Tom and Jerry in Mouse Attacks,NewKidco,01/12/2000,Game Boy Color
Force 21,Red Storm,01/12/2000,Game Boy Color
Grand Theft Auto 2,Take 2 Interactive,01/12/2000,Game Boy Color
Lemmings,Take 2 Interactive,01/12/2000,Game Boy Color
MTV Sports: BMX,THQ,01/12/2000,Game Boy Color
MTV Sports: Pure Ride,THQ,01/12/2000,Game Boy Color
Disney's The Emperor's New Groove,Ubi Soft,01/12/2000,Game Boy Color
Little Nicky,Ubi Soft,01/12/2000,Game Boy Color
Playmobil Laura Ubi,Ubi Soft,01/12/2000,Game Boy Color
Dexter's Laboratory: Robot Rampage,Bay Area Multimedia,01/01/2001,Game Boy Color
Lego Racers,Lego Media,01/01/2001,Game Boy Color
Lego Stunt Rally,Lego Media,01/01/2001,Game Boy Color
Blue's Clues Alphabet Book,Mattel,01/01/2001,Game Boy Color
Fisher Price Rescue Heroes Fire Frenzy,Mattel,01/01/2001,Game Boy Color
Croc 2,THQ,01/01/2001,Game Boy Color
Dragon's Lair,Capcom,01/02/2001,Game Boy Color
ESPN National Hockey Night,Konami,01/02/2001,Game Boy Color
NBA Hoopz,Midway,01/02/2001,Game Boy Color
Action Man: Search For Base X,THQ,01/02/2001,Game Boy Color
Scooby Doo: Classic Creep Capers,THQ,01/02/2001,Game Boy Color
Mary Kate and Ashley winner's Circle,Acclaim,01/03/2001,Game Boy Color
Disney's: Toy Story Racer,Activision,01/03/2001,Game Boy Color
Tech Dech Skateboarding,Activision,01/03/2001,Game Boy Color
Powerpuff Girls: Battle Him,Bay Area Multimedia,01/03/2001,Game Boy Color
Puzzled,Conspiracy,01/03/2001,Game Boy Color
Ton and Jerry: Mouse Hunt,Conspiracy,01/03/2001,Game Boy Color
Magi-Nation,Interactive Imagination,01/03/2001,Game Boy Color
Lego Island 2: Bricksters Revenge,Lego Media,01/03/2001,Game Boy Color
Mickey's Speedway USA,Nintendo,01/03/2001,Game Boy Color
Aliens: Thanatos Encounter,THQ,01/03/2001,Game Boy Color
Indiana Jones and the Infernal Machine,THQ,01/03/2001,Game Boy Color
Rocket Power: Gettin Air,THQ,01/03/2001,Game Boy Color
The Simpsons: Treehouse of Terror,THQ,01/03/2001,Game Boy Color
Batman: Chaos in Gotham City,Ubi Soft,01/03/2001,Game Boy Color
Inspector Gadget,Ubi Soft,01/03/2001,Game Boy Color
Snoopy Tennis,Infogrames,01/04/2001,Game Boy Color
Kirby's Tilt n Tumble,Nintendo,01/04/2001,Game Boy Color
Commander Keen,Activision,01/05/2001,Game Boy Color
Spider-Man 2: The Sinister Six,Activision,01/05/2001,Game Boy Color
X-Men: Wolverine's Rage,Activision,01/05/2001,Game Boy Color
X-Treme Wheels,Bay Area Multimedia,01/05/2001,Game Boy Color
Microsoft Pinball,Classified Games,01/05/2001,Game Boy Color
The Legend of Zelda: Oracle of Ages,Nintendo,01/05/2001,Game Boy Color
The Legend of Zelda: Oracle of Seasons,Nintendo,01/05/2001,Game Boy Color
Shrek: Fairytale Freakdown,TDK Mediactive,01/05/2001,Game Boy Color
Power Rangers : Time Force,THQ,01/05/2001,Game Boy Color
The Mummy Returns,Universal Interactive,01/05/2001,Game Boy Color
Antz Racing,Acclaim,01/06/2001,Game Boy Color
Microsoft Entertainment Pak,Classified Games,01/06/2001,Game Boy Color
The Flintstones Starring in Burgertime in Bedrock,Classified Games,01/06/2001,Game Boy Color
Razor Freestyle Scooter,Crave Entertainment,01/06/2001,Game Boy Color
Alone in the Dark,Infogrames,01/06/2001,Game Boy Color
Matchbox Emergency Patrol,Mattel,01/06/2001,Game Boy Color
Return of the Ninja,Natsume,01/06/2001,Game Boy Color
Roswell,Red Storm,01/06/2001,Game Boy Color
Disney's Atlantis: The Lost Empire,THQ,01/06/2001,Game Boy Color
Tomb Raider: Curse of the Sword,Activision,01/07/2001,Game Boy Color
Tiny Toon Adventures: Buster Saves the Day,Conspiracy,01/07/2001,Game Boy Color
The Land Before Time,Conspiracy Entertainment,01/07/2001,Game Boy Color
Dragon Warrior 3,Enix,01/07/2001,Game Boy Color
Pokemon Crystal,Nintendo,01/07/2001,Game Boy Color
WWF: Betrayal,Acclaim,01/08/2001,Game Boy Color
Stuart Little,Activision,01/08/2001,Game Boy Color
Xena: Warrior Princess,Interplay,01/08/2001,Game Boy Color
Army Men: Portal Runner,3DO,01/09/2001,Game Boy Color
Toki Tori,Capcom,01/09/2001,Game Boy Color
Woody Woodpecker,Dreamcatcher Interactive,01/09/2001,Game Boy Color
Madden NFL 2002,Electronic Arts,01/09/2001,Game Boy Color
The World is not Enough,Electronic Arts,01/09/2001,Game Boy Color
Barbie Pet Rescue,Mattel,01/09/2001,Game Boy Color
Lufia: The legend Returns,Natsume,01/09/2001,Game Boy Color
Wendy: Every Witch Way,TDK Mediactive,01/09/2001,Game Boy Color
Bob the Builder,THQ,01/09/2001,Game Boy Color
Trouballs,Capcom,01/10/2001,Game Boy Color
Dracula: Crazy Vampire,Dreamcatcher Interactive,01/10/2001,Game Boy Color
Zoboomafoo: Playtime in Zobooland,Encore,01/10/2001,Game Boy Color
"Disney/Pixar Monsters, Inc",THQ,01/10/2001,Game Boy Color
Cubix: Robots for Everyone Race n' Robots,3DO,01/11/2001,Game Boy Color
Mary Kate and Ashley Crush Course,Acclaim,01/11/2001,Game Boy Color
Shaun Palmer's Pro Snowboarding,Activision,01/11/2001,Game Boy Color
Tony Hawk's Pro Skater 3,Activision,01/11/2001,Game Boy Color
Mega Man Extreme 2,Capcom,01/11/2001,Game Boy Color
Harry Potter and the Sorcerer's Stone,Electronic Arts,01/11/2001,Game Boy Color
Jumpstart Dino Adventure Field Trip,Knowledge Adventure,01/11/2001,Game Boy Color
Sabrina the Animated Series: Spooked!,Knowledge Adventure,01/11/2001,Game Boy Color
Harvest Moon 3,Natsume,01/11/2001,Game Boy Color
Dragon Tales Adventure,NewKidco,01/11/2001,Game Boy Color
Snow White and the Seven Dwarves,Ubi Soft,01/11/2001,Game Boy Color
Diva Starz: Mall Mania,Universal Interactive Studios,01/11/2001,Game Boy Color
NSYNC: Get to the Show,Infogrames,01/12/2001,Game Boy Color
ET: Digital Companion,NewKidco,01/12/2001,Game Boy Color
ET: Escape From Planet Earth,NewKidco,01/12/2001,Game Boy Color
Sesame Street Sports,NewKidco,01/12/2001,Game Boy Color
Hercules,Titus,01/04/2002,Game Boy Color
Tonka Construction Site,TDK Mediactive,01/05/2002,Game Boy Color
Resident Evil Gaiden,Capcom,01/06/2002,Game Boy Color
Shantae,Capcom,01/06/2002,Game Boy Color
Harry Potter and the Chamber of Secrets,Electronic Arts,01/11/2002,Game Boy Color
Dragon Ball Z: Legendary Super Warriors,Infogrames,01/11/2002,Game Boy Color
Mat Hoffman BMX Pro Racer,Activision,05/14/2001,Game Boy Color
Barbie Kelly,Club Mattel,10/31/2001,Game Boy Color
ET and the Cosmic Garden,Newkidco,05/15/2002,Game Boy Color
Hamtaro: Ham Hams Unite!,Nintendo,07/24/2004,Game Boy Color
